antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
AMT_micro,"DEVICE_info_Windows, DIST1_veryclose",0.31764,0.0825,0.03112,0.09797254753809344,1.187546030764769,1.0,0.0049146999999999975,1.01715307831914,0.23144290094969042,0.08433147254891334,0.016863812030619547,0.2375923343751073
"DEVICE_info_Windows, DEVICE_type_desktop",AMT_micro,0.0825,0.31764,0.03112,0.37721212121212117,1.187546030764769,1.0,0.0049146999999999975,1.0956539509536785,0.1721279323073905,0.08433147254891334,0.08730306760671959,0.2375923343751073
"AMT_micro, DEVICE_type_desktop",DEVICE_info_Windows,0.05508,0.0825,0.03112,0.5649963689179376,6.84844083536894,1.0,0.0265759,2.109177796327212,0.9037604902720509,0.29231636295322183,0.5258816010004769,0.47110424506502935
"AMT_micro, DEVICE_info_Windows",DEVICE_type_desktop,0.03112,0.14632,0.03112,1.0,6.83433570256971,1.0,0.026566521599999997,inf,0.8810998266039138,0.21268452706396937,1.0,0.6063422635319847
DEVICE_type_desktop,"AMT_micro, DEVICE_info_Windows",0.14632,0.03112,0.03112,0.21268452706396937,6.83433570256971,1.0,0.026566521599999997,1.2306121666666665,1.0,0.21268452706396937,0.1873962999173988,0.6063422635319847
DEVICE_info_Windows,"AMT_micro, DEVICE_type_desktop",0.0825,0.05508,0.03112,0.37721212121212117,6.848440835368939,1.0,0.0265759,1.5172421175554687,0.9307698773491732,0.29231636295322183,0.3409094116032269,0.47110424506502935
AMT_micro,"DEVICE_info_Windows, DEVICE_type_desktop",0.31764,0.0825,0.03112,0.09797254753809344,1.187546030764769,1.0,0.0049146999999999975,1.01715307831914,0.23144290094969042,0.08433147254891334,0.016863812030619547,0.2375923343751073
"DEVICE_info_Windows, PROD_C",AMT_micro,0.03118,0.31764,0.02064,0.6619627966645285,2.0840032636460415,1.0,0.010735984799999999,2.018594383301708,0.5368946783980321,0.06289231519288195,0.504605775052067,0.363471009212506
"AMT_micro, PROD_C",DEVICE_info_Windows,0.08462,0.0825,0.02064,0.24391396832900022,2.9565329494424266,1.0,0.013658849999999998,1.2134862457017819,0.7229412794381492,0.14090660841070451,0.17592803087629455,0.2470478932554092
"AMT_micro, DEVICE_info_Windows",PROD_C,0.03112,0.1166,0.02064,0.6632390745501285,5.688156728560279,1.0,0.017011408,2.6232259541984733,0.8506689414901822,0.16241737488196412,0.6187899870388596,0.4201272559714622
PROD_C,"AMT_micro, DEVICE_info_Windows",0.1166,0.03112,0.02064,0.17701543739279588,5.688156728560279,1.0,0.017011408,1.1772760316798665,0.9329818021632417,0.16241737488196412,0.1505815347543513,0.4201272559714622
DEVICE_info_Windows,"AMT_micro, PROD_C",0.0825,0.08462,0.02064,0.25018181818181817,2.956532949442427,1.0,0.013658849999999998,1.2208026188166827,0.7212708320131804,0.14090660841070451,0.18086676372852606,0.2470478932554092
AMT_micro,"DEVICE_info_Windows, PROD_C",0.31764,0.03118,0.02064,0.06497922176048357,2.0840032636460415,1.0,0.010735984799999999,1.036148096969697,0.7622872125059812,0.06289231519288195,0.03488699836964923,0.363471009212506
"AMT_micro, DEVICE_info_Windows",CARD_brand_visa,0.03112,0.64996,0.01904,0.6118251928020566,0.9413274552311782,1.0,-0.0011867551999999969,0.9017586754966889,-0.06044317377471525,0.028759591565464326,-0.10894414123512562,0.32055965160442546
"CARD_brand_visa, DEVICE_info_Windows",AMT_micro,0.0493,0.31764,0.01904,0.3862068965517242,1.2158635453712512,1.0,0.0033803480000000052,1.111710112359551,0.1867458564366109,0.054728370221327975,0.10048492958515183,0.22307448466926344
"AMT_micro, CARD_brand_visa",DEVICE_info_Windows,0.20594,0.0825,0.01904,0.09245411284840245,1.120655913313969,1.0,0.0020499499999999983,1.0109681647940074,0.13558854642781465,0.07067557535263548,0.010849169317059888,0.16162099581814063
DEVICE_info_Windows,"AMT_micro, CARD_brand_visa",0.0825,0.20594,0.01904,0.2307878787878788,1.120655913313969,1.0,0.0020499499999999983,1.0323030255278915,0.11734652989261089,0.07067557535263548,0.03129219301800718,0.16162099581814063
AMT_micro,"CARD_brand_visa, DEVICE_info_Windows",0.31764,0.0493,0.01904,0.05994207278680268,1.2158635453712512,1.0,0.0033803480000000052,1.0113206563965171,0.26018419267583964,0.054728370221327975,0.011193933719157128,0.22307448466926344
"CARD_type_debit, DEVICE_info_Windows",AMT_micro,0.03486,0.31764,0.01794,0.5146299483648882,1.620167322644781,1.0,0.006867069600000001,1.4058551773049648,0.39660546587138,0.053622668579626984,0.2886891792673782,0.28555449061614263
"AMT_micro, CARD_type_debit",DEVICE_info_Windows,0.25606,0.0825,0.01794,0.07006170428805748,0.8492327792491816,1.0,-0.0031849500000000024,0.9866246010414916,-0.19266257298547892,0.05595408895265423,-0.013556725571599478,0.14375812487130146
"AMT_micro, DEVICE_info_Windows",CARD_type_debit,0.03112,0.7431,0.01794,0.5764781491002572,0.7757746589964436,1.0,-0.005185271999999998,0.6065802731411232,-0.22977253419899452,0.023721373036441527,-0.6485864184497578,0.30031012824411324
DEVICE_info_Windows,"AMT_micro, CARD_type_debit",0.0825,0.25606,0.01794,0.21745454545454546,0.8492327792491816,1.0,-0.0031849500000000024,0.9506668215613383,-0.1621260479819191,0.05595408895265423,-0.051893236746853984,0.14375812487130146
AMT_micro,"CARD_type_debit, DEVICE_info_Windows",0.31764,0.03486,0.01794,0.05647903286739706,1.6201673226447808,1.0,0.006867069600000001,1.0229131451451452,0.5609645924894537,0.053622668579626984,0.022399893142339,0.28555449061614263
"AMT_micro, DEVICE_info_Windows",EMAIL_webmail,0.03112,0.64292,0.01972,0.6336760925449872,0.9856219942527643,1.0,-0.0002876703999999987,0.974765754385965,-0.014832970884166897,0.030138158699107468,-0.025887497073520786,0.3321743245030666
"DEVICE_info_Windows, EMAIL_webmail",AMT_micro,0.04688,0.31764,0.01972,0.42064846416382257,1.3242931122145278,1.0,0.004829036800000004,1.1777995876288663,0.2569247967431231,0.057192575406032495,0.15095911859403038,0.2413656626322198
"AMT_micro, EMAIL_webmail",DEVICE_info_Windows,0.21746,0.0825,0.01972,0.09068334406327602,1.0991920492518306,1.0,0.0017795500000000013,1.0089994437139678,0.11531790350774837,0.07036825578075935,0.008919176090764053,0.16485682354678954
DEVICE_info_Windows,"AMT_micro, EMAIL_webmail",0.0825,0.21746,0.01972,0.23903030303030304,1.0991920492518306,1.0,0.0017795500000000013,1.0283458107677605,0.09835517407188382,0.07036825578075935,0.027564473420276344,0.16485682354678954
AMT_micro,"DEVICE_info_Windows, EMAIL_webmail",0.31764,0.04688,0.01972,0.06208286110061706,1.3242931122145278,1.0,0.004829036800000004,1.0162091729323308,0.35887238740812094,0.057192575406032495,0.015950626469507578,0.2413656626322198
"CARD_type_credit, DEVICE_info_Windows",AMT_micro,0.0476,0.31764,0.01316,0.2764705882352941,0.8703897123639784,1.0,-0.001959664,0.9430991869918699,-0.13521220364130937,0.037377868666212226,-0.06033385861525572,0.15895056927190973
"AMT_micro, CARD_type_credit",DEVICE_info_Windows,0.0608,0.0825,0.01316,0.21644736842105264,2.623604465709729,1.0,0.008143999999999998,1.1709487825356844,0.6589065000025889,0.10112186875672352,0.1459916822027822,0.18798125996810205
"AMT_micro, DEVICE_info_Windows",CARD_type_credit,0.03112,0.25422,0.01316,0.42287917737789205,1.6634378781287549,1.0,0.0052486736,1.2922424053452115,0.41164579714640587,0.04835035638180616,0.22615138161105425,0.23732268207262944
CARD_type_credit,"AMT_micro, DEVICE_info_Windows",0.25422,0.03112,0.01316,0.05176618676736685,1.6634378781287549,1.0,0.0052486736,1.0217733078901519,0.5347895893416419,0.04835035638180616,0.02130933321708246,0.23732268207262944
DEVICE_info_Windows,"AMT_micro, CARD_type_credit",0.0825,0.0608,0.01316,0.1595151515151515,2.6236044657097284,1.0,0.008143999999999998,1.1174502451687338,0.6744904466511515,0.10112186875672352,0.10510557018223116,0.18798125996810205
"DEVICE_info_Windows, DIST2_q1",EMAIL_corporate,0.0825,0.13372,0.01046,0.12678787878787878,0.9481594285662487,1.0,-0.0005719000000000002,0.9920613548028873,-0.05623982810417989,0.050835925349922234,-0.008002171598237549,0.10250551582229715
"DEVICE_info_Windows, EMAIL_corporate",DIST2_q1,0.01046,1.0,0.01046,1.0,1.0,1.0,0.0,inf,0.0,0.010460000000000002,0.0,0.50523
"DIST2_q1, EMAIL_corporate",DEVICE_info_Windows,0.13372,0.0825,0.01046,0.07822315285671552,0.9481594285662487,1.0,-0.0005719000000000002,0.9953602141814052,-0.05936767272743581,0.050835925349922234,-0.004661413780146575,0.10250551582229715
DEVICE_info_Windows,"DIST2_q1, EMAIL_corporate",0.0825,0.13372,0.01046,0.12678787878787878,0.9481594285662487,1.0,-0.0005719000000000002,0.9920613548028873,-0.05623982810417989,0.050835925349922234,-0.008002171598237549,0.10250551582229715
EMAIL_corporate,"DEVICE_info_Windows, DIST2_q1",0.13372,0.0825,0.01046,0.07822315285671552,0.9481594285662487,1.0,-0.0005719000000000002,0.9953602141814052,-0.05936767272743581,0.050835925349922234,-0.004661413780146575,0.10250551582229715
"DEVICE_info_Windows, DIST1_veryclose",EMAIL_corporate,0.0825,0.13372,0.01046,0.12678787878787878,0.9481594285662487,1.0,-0.0005719000000000002,0.9920613548028873,-0.05623982810417989,0.050835925349922234,-0.008002171598237549,0.10250551582229715
"DEVICE_info_Windows, EMAIL_corporate",DIST1_veryclose,0.01046,0.81402,0.01046,1.0,1.228471044937471,1.0,0.0019453508000000005,inf,0.18794591426319301,0.012849807130045946,1.0,0.506424903565023
"DIST1_veryclose, EMAIL_corporate",DEVICE_info_Windows,0.11012,0.0825,0.01046,0.09498728659644026,1.1513610496538214,1.0,0.0013751000000000006,1.0137979129038732,0.14773083461271472,0.057422046552481336,0.013610121630997557,0.11088758269215952
DEVICE_info_Windows,"DIST1_veryclose, EMAIL_corporate",0.0825,0.11012,0.01046,0.12678787878787878,1.1513610496538211,1.0,0.0013751000000000006,1.019088006662965,0.14328361319363767,0.057422046552481336,0.018730479152109035,0.11088758269215952
EMAIL_corporate,"DEVICE_info_Windows, DIST1_veryclose",0.13372,0.0825,0.01046,0.07822315285671552,0.9481594285662487,1.0,-0.0005719000000000002,0.9953602141814052,-0.05936767272743581,0.050835925349922234,-0.004661413780146575,0.10250551582229715
"DEVICE_info_Windows, DEVICE_type_desktop",EMAIL_corporate,0.0825,0.13372,0.01046,0.12678787878787878,0.9481594285662487,1.0,-0.0005719000000000002,0.9920613548028873,-0.05623982810417989,0.050835925349922234,-0.008002171598237549,0.10250551582229715
"DEVICE_info_Windows, EMAIL_corporate",DEVICE_type_desktop,0.01046,0.14632,0.01046,1.0,6.83433570256971,1.0,0.008929492800000001,inf,0.8627038826121228,0.07148715144887917,1.0,0.5357435757244395
"DEVICE_type_desktop, EMAIL_corporate",DEVICE_info_Windows,0.0198,0.0825,0.01046,0.5282828282828282,6.403428221610039,1.0,0.008826500000000001,1.9450214132762311,0.8608790573430405,0.11389372822299651,0.48586684281507164,0.3275353535353535
DEVICE_info_Windows,"DEVICE_type_desktop, EMAIL_corporate",0.0825,0.0198,0.01046,0.12678787878787878,6.403428221610039,1.0,0.008826500000000001,1.122522209883398,0.919709702460652,0.11389372822299651,0.10914902957343275,0.3275353535353535
DEVICE_type_desktop,"DEVICE_info_Windows, EMAIL_corporate",0.14632,0.01046,0.01046,0.07148715144887917,6.83433570256971,1.0,0.008929492800000001,1.0657256940968645,1.0,0.07148715144887917,0.0616722431118289,0.5357435757244395
EMAIL_corporate,"DEVICE_info_Windows, DEVICE_type_desktop",0.13372,0.0825,0.01046,0.07822315285671552,0.9481594285662487,1.0,-0.0005719000000000002,0.9953602141814052,-0.05936767272743581,0.050835925349922234,-0.004661413780146575,0.10250551582229715
"DEVICE_info_Windows, EMAIL_corporate",CARD_brand_visa,0.01046,0.64996,0.00658,0.6290630975143403,0.9678489407261067,1.0,-0.00021858160000000001,0.9436645360824741,-0.03247987578982819,0.010063624128227089,-0.059698612974687676,0.3195933987171677
"CARD_brand_visa, EMAIL_corporate",DEVICE_info_Windows,0.08792,0.0825,0.00658,0.07484076433121019,0.9071607797722446,1.0,-0.0006734000000000002,0.9917211703958693,-0.10088561207573514,0.04016113281249999,-0.008347940783422143,0.07729917004439296
"CARD_brand_visa, DEVICE_info_Windows",EMAIL_corporate,0.0493,0.13372,0.00658,0.1334685598377282,0.9981196517927625,1.0,-1.2395999999999588e-05,0.999709831460674,-0.0019776636957039243,0.03729313080934028,-0.00029025276154568823,0.09133792933555569
DEVICE_info_Windows,"CARD_brand_visa, EMAIL_corporate",0.0825,0.08792,0.00658,0.07975757575757575,0.9071607797722446,1.0,-0.0006734000000000002,0.9911301369863013,-0.10034944974704015,0.04016113281249999,-0.008949241560416026,0.07729917004439296
"CARD_type_credit, DEVICE_info_Windows",EMAIL_corporate,0.0476,0.13372,0.00704,0.14789915966386555,1.1060361925206816,1.0,0.0006749279999999991,1.0166402366863905,0.10066196403344647,0.040394767041542344,0.016367871431714393,0.100273241213925
"CARD_type_credit, EMAIL_corporate",DEVICE_info_Windows,0.04706,0.0825,0.00704,0.14959626009349766,1.813288001133305,1.0,0.0031575500000000003,1.078899300349825,0.470665125821143,0.0574600065295462,0.0731294387940029,0.1174647967134155
"DEVICE_info_Windows, EMAIL_corporate",CARD_type_credit,0.01046,0.25422,0.00704,0.6730401529636711,2.6474712963719265,1.0,0.0043808588,2.2809528654970763,0.6288589441007484,0.02732494954199658,0.561586731963409,0.35036635136186073
DEVICE_info_Windows,"CARD_type_credit, EMAIL_corporate",0.0825,0.04706,0.00704,0.08533333333333333,1.813288001133305,1.0,0.0031575500000000003,1.0418440233236153,0.4888453678474115,0.0574600065295462,0.04016342407007087,0.1174647967134155
EMAIL_corporate,"CARD_type_credit, DEVICE_info_Windows",0.13372,0.0476,0.00704,0.05264732276398444,1.1060361925206814,1.0,0.0006749279999999991,1.0053278181244079,0.11066913070306879,0.040394767041542344,0.005299582910525449,0.100273241213925
"DEVICE_info_Windows, DIST2_q1",EMAIL_webmail,0.0825,0.64292,0.04688,0.5682424242424242,0.8838462394114729,1.0,-0.006160900000000011,0.8270381807973047,-0.1252895372082006,0.06908951572493884,-0.2091340197086811,0.32057986949693534
"DEVICE_info_Windows, EMAIL_webmail",DIST2_q1,0.04688,1.0,0.04688,1.0,1.0,1.0,0.0,inf,0.0,0.04688,0.0,0.52344
"DIST2_q1, EMAIL_webmail",DEVICE_info_Windows,0.64292,0.0825,0.04688,0.07291731475144651,0.8838462394114729,1.0,-0.006160900000000011,0.9896636131803234,-0.26902541405259656,0.06908951572493884,-0.01044434359515367,0.32057986949693534
DEVICE_info_Windows,"DIST2_q1, EMAIL_webmail",0.0825,0.64292,0.04688,0.5682424242424242,0.8838462394114729,1.0,-0.006160900000000011,0.8270381807973047,-0.1252895372082006,0.06908951572493884,-0.2091340197086811,0.32057986949693534
EMAIL_webmail,"DEVICE_info_Windows, DIST2_q1",0.64292,0.0825,0.04688,0.07291731475144651,0.8838462394114729,1.0,-0.006160900000000011,0.9896636131803234,-0.26902541405259656,0.06908951572493884,-0.01044434359515367,0.32057986949693534
"DEVICE_info_Windows, DIST1_veryclose",EMAIL_webmail,0.0825,0.64292,0.04688,0.5682424242424242,0.8838462394114729,1.0,-0.006160900000000011,0.8270381807973047,-0.1252895372082006,0.06908951572493884,-0.2091340197086811,0.32057986949693534
"DEVICE_info_Windows, EMAIL_webmail",DIST1_veryclose,0.04688,0.81402,0.04688,1.0,1.228471044937471,1.0,0.0087187424,inf,0.19512758099714622,0.057590722586668634,1.0,0.5287953612933343
"DIST1_veryclose, EMAIL_webmail",DEVICE_info_Windows,0.52128,0.0825,0.04688,0.08993247391037447,1.0900905928530238,1.0,0.0038744,1.00816694772344,0.17263755680677484,0.08418028371341355,0.008100789003132932,0.32908744907639936
DEVICE_info_Windows,"DIST1_veryclose, EMAIL_webmail",0.0825,0.52128,0.04688,0.5682424242424242,1.0900905928530238,1.0,0.0038744,1.1087703537338574,0.0900763500757921,0.08418028371341355,0.09809998379517097,0.32908744907639936
DIST1_veryclose,"DEVICE_info_Windows, EMAIL_webmail",0.81402,0.04688,0.04688,0.057590722586668634,1.228471044937471,1.0,0.0087187424,1.0113652558854969,0.9999999999999998,0.057590722586668634,0.011237538386214366,0.5287953612933343
EMAIL_webmail,"DEVICE_info_Windows, DIST1_veryclose",0.64292,0.0825,0.04688,0.07291731475144651,0.8838462394114729,1.0,-0.006160900000000011,0.9896636131803234,-0.26902541405259656,0.06908951572493884,-0.01044434359515367,0.32057986949693534
"DEVICE_info_Windows, DEVICE_type_desktop",EMAIL_webmail,0.0825,0.64292,0.04688,0.5682424242424242,0.8838462394114729,1.0,-0.006160900000000011,0.8270381807973047,-0.1252895372082006,0.06908951572493884,-0.2091340197086811,0.32057986949693534
"DEVICE_info_Windows, EMAIL_webmail",DEVICE_type_desktop,0.04688,0.14632,0.04688,1.0,6.83433570256971,1.0,0.040020518399999996,inf,0.8956689608863521,0.320393657736468,1.0,0.660196828868234
"DEVICE_type_desktop, EMAIL_webmail",DEVICE_info_Windows,0.08536,0.0825,0.04688,0.5492033739456419,6.657010593280507,1.0,0.0398378,2.0352858627858623,0.9290895032014685,0.38750206645726565,0.5086685274611901,0.558722899094033
DEVICE_info_Windows,"DEVICE_type_desktop, EMAIL_webmail",0.0825,0.08536,0.04688,0.5682424242424242,6.657010593280508,1.0,0.0398378,2.118411005053341,0.9261933767936688,0.38750206645726565,0.527948071637392,0.558722899094033
DEVICE_type_desktop,"DEVICE_info_Windows, EMAIL_webmail",0.14632,0.04688,0.04688,0.320393657736468,6.83433570256971,1.0,0.040020518399999996,1.4024589541432018,1.0,0.320393657736468,0.2869666544993999,0.660196828868234
EMAIL_webmail,"DEVICE_info_Windows, DEVICE_type_desktop",0.64292,0.0825,0.04688,0.07291731475144651,0.8838462394114729,1.0,-0.006160900000000011,0.9896636131803234,-0.26902541405259656,0.06908951572493884,-0.01044434359515367,0.32057986949693534
"DEVICE_info_Windows, EMAIL_webmail",CARD_brand_visa,0.04688,0.64996,0.02948,0.628839590443686,0.9675050625325958,1.0,-0.0009901247999999988,0.9430962758620689,-0.03403882406574582,0.04417405897866219,-0.06033713163156782,0.337098113887607
"CARD_brand_visa, EMAIL_webmail",DEVICE_info_Windows,0.42084,0.0825,0.02948,0.070050375439597,0.8490954598739029,1.0,-0.005239300000000002,0.9866125817661489,-0.23480996907587717,0.06221246781749884,-0.013569073090357502,0.21369185438646515
"CARD_brand_visa, DEVICE_info_Windows",EMAIL_webmail,0.0493,0.64292,0.02948,0.5979716024340771,0.9300871063803849,1.0,-0.002215955999999998,0.8881959636730574,-0.07327268773787637,0.0444819989739566,-0.1258776676540914,0.32191244838931504
DEVICE_info_Windows,"CARD_brand_visa, EMAIL_webmail",0.0825,0.42084,0.02948,0.3573333333333333,0.8490954598739029,1.0,-0.005239300000000002,0.9011825726141078,-0.16227173616789323,0.06221246781749884,-0.10965306075465625,0.21369185438646515
"CARD_type_credit, DEVICE_info_Windows",EMAIL_webmail,0.0476,0.64292,0.02422,0.5088235294117647,0.7914258841096321,1.0,-0.0063829920000000075,0.7269892215568861,-0.2167390828967762,0.03634999249587273,-0.3755362120203747,0.27324770074769156
"CARD_type_credit, EMAIL_webmail",DEVICE_info_Windows,0.14372,0.0825,0.02422,0.1685221263568049,2.0426924406885445,1.0,0.012363099999999998,1.1034569037656903,0.5961251474846914,0.1199009900990099,0.09375708594747129,0.23104894196628123
"DEVICE_info_Windows, EMAIL_webmail",CARD_type_credit,0.04688,0.25422,0.02422,0.5166382252559727,2.032248545574592,1.0,0.012302166399999998,1.5429023124448367,0.5329173694161307,0.08747471828951171,0.35187082686043164,0.3059550185362548
CARD_type_credit,"DEVICE_info_Windows, EMAIL_webmail",0.25422,0.04688,0.02422,0.09527181181653685,2.032248545574592,1.0,0.012302166399999998,1.05348768,0.6810778019495058,0.08747471828951171,0.05077200333277746,0.3059550185362548
DEVICE_info_Windows,"CARD_type_credit, EMAIL_webmail",0.0825,0.14372,0.02422,0.29357575757575755,2.042692440688544,1.0,0.012363099999999998,1.212132807137955,0.5563488188427156,0.1199009900990099,0.17500789178277848,0.23104894196628123
